"participant","keyboard","system","systemorder","wmp"
1,"azerty","nohelp",1,36.4
1,"azerty","autocorrection",2,31.5
2,"azerty","nohelp",1,35
2,"azerty","autocorrection",2,32.6
3,"azerty","nohelp",1,35.8
3,"azerty","autocorrection",2,48.7
4,"azerty","nohelp",1,28.9
4,"azerty","autocorrection",2,50.8
5,"azerty","nohelp",1,40.2
5,"azerty","autocorrection",2,42.9
6,"azerty","nohelp",1,37.5
6,"azerty","autocorrection",2,37.2
7,"azerty","nohelp",1,24.9
7,"azerty","autocorrection",2,26.4
8,"azerty","nohelp",1,31.8
8,"azerty","autocorrection",2,44.4
9,"azerty","autocorrection",1,36.4
9,"azerty","nohelp",2,30.6
10,"azerty","autocorrection",1,34
10,"azerty","nohelp",2,18.9
11,"azerty","autocorrection",1,30.9
11,"azerty","nohelp",2,30.6
12,"azerty","autocorrection",1,47
12,"azerty","nohelp",2,40.7
13,"azerty","autocorrection",1,33.3
13,"azerty","nohelp",2,41.8
14,"azerty","autocorrection",1,29.7
14,"azerty","nohelp",2,52.3
15,"azerty","autocorrection",1,38
15,"azerty","nohelp",2,39.1
16,"azerty","autocorrection",1,44.2
16,"azerty","nohelp",2,48.5
17,"qwerty","nohelp",1,26.7
17,"qwerty","autocorrection",2,42.1
18,"qwerty","nohelp",1,21.4
18,"qwerty","autocorrection",2,34.4
19,"qwerty","nohelp",1,22.4
19,"qwerty","autocorrection",2,25.6
20,"qwerty","nohelp",1,32.8
20,"qwerty","autocorrection",2,29.3
21,"qwerty","nohelp",1,24.5
21,"qwerty","autocorrection",2,33
22,"qwerty","nohelp",1,27.6
22,"qwerty","autocorrection",2,37.6
23,"qwerty","nohelp",1,27.4
23,"qwerty","autocorrection",2,42.6
24,"qwerty","nohelp",1,25
24,"qwerty","autocorrection",2,30.7
25,"qwerty","autocorrection",1,42
25,"qwerty","nohelp",2,28
26,"qwerty","autocorrection",1,22.9
26,"qwerty","nohelp",2,38.6
27,"qwerty","autocorrection",1,29.9
27,"qwerty","nohelp",2,39.3
28,"qwerty","autocorrection",1,38.1
28,"qwerty","nohelp",2,28.7
29,"qwerty","autocorrection",1,29.3
29,"qwerty","nohelp",2,36.2
30,"qwerty","autocorrection",1,56.2
30,"qwerty","nohelp",2,29.7
31,"qwerty","autocorrection",1,39.9
31,"qwerty","nohelp",2,28.3
32,"qwerty","autocorrection",1,33.4
32,"qwerty","nohelp",2,36.5
